dest_ip,dest_port,metadata_comment
157.180.84.115,443,socks5
72.56.238.99,1080,http
72.56.238.99,9090,http
104.194.148.204,80,http
92.119.127.211,6005,http
34.43.46.91,80,http
185.191.239.248,3128,http
92.42.8.23,4153,socks4
200.227.89.50,3128,http
91.188.213.143,1080,http
103.76.170.254,1080,socks4
176.12.65.24,443,http
159.223.87.50,443,http
80.78.78.106,65530,socks4
43.241.247.43,8080,http
217.217.249.12,3128,http
139.59.1.14,8080,http
206.123.156.241,4578,socks5
194.76.172.30,1080,socks5
183.239.147.38,1100,socks5
131.222.253.73,8080,http
46.188.2.42,5678,socks4
31.57.178.195,8080,http
38.127.172.219,37234,http
5.129.218.102,1081,socks5
66.231.77.138,8080,http
43.167.199.44,3128,http
103.191.171.35,8181,http
